date,air_temp,shortwave_rad,precip,vpd,gpp
2012-11-20,4.5625,30.125,0.0,0.029066093237214208,1.5074363
2012-11-21,3.875,38.6875,0.0625,0.045327219375914884,1.4922361
2012-11-22,5.1875,28.25,0.0,0.04857501135704789,2.2323167
2012-11-23,6.1875,22.375,7.125,0.07335078699091646,1.2594723
2012-11-24,8.1875,22.9375,2.375,0.08477763512527448,1.3239549
2012-11-25,8.0625,42.0625,0.4375,0.21318001680466625,1.4058442
2012-11-26,6.1875,15.1875,6.0625,0.06743540094326184,0.5215831
2012-11-27,5.4375,33.9375,0.125,0.09941213226551693,1.5093836
2012-11-28,3.4375,36.0,0.3125,0.0586046930191112,0.8452869
2012-11-29,1.9375,35.125,1.375,0.08211191125486783,1.163383
2012-11-30,0.125,35.1875,0.125,0.05974856079276625,0.9175045
2012-12-01,-1.0,26.6875,0.125,0.0340980326792365,0.49863628
2012-12-02,-0.1875,33.5,4.875,0.01771148810808576,0.1364858
2012-12-03,-0.375,13.3125,4.5,0.02639369839565342,0.3497392
2012-12-04,1.375,31.875,6.875,0.02193319086614076,1.1565526
2012-12-05,0.5,33.125,3.9375,0.02732862563325933,0.5676398
2012-12-06,-2.25,49.25,0.8125,0.028514458829070277,0.11601815
2012-12-07,-2.1875,19.75,2.5,0.019857103741903415,-0.2477537
2012-12-08,-6.25,52.75,1.125,0.021117132520829862,0.4210688
2012-12-09,-0.875,15.5,8.0625,0.014337816243139234,0.31901965
2012-12-10,0.25,38.6875,7.0625,0.03850873859707793,0.9282567
2012-12-11,-4.1875,34.5625,0.0625,0.0426377502164389,0.40165862
2012-12-12,-8.6875,50.875,0.0625,0.04712346138550988,0.29912594
2012-12-13,-4.125,47.4375,0.0,0.055802301796650855,-0.06153914
2012-12-14,3.5625,21.0,10.0625,0.029561463333561022,0.86139613
2012-12-15,6.125,15.6875,10.0,0.07421341206913423,1.6714071
2012-12-16,5.3125,18.3125,6.625,0.056236910052375966,1.6146384
2012-12-17,5.0625,16.8125,5.8125,0.042135420125366085,1.7702975
2012-12-18,3.9375,17.6875,0.5625,0.03945632684405931,1.5859278
2012-12-19,3.25,20.875,0.0625,0.045303988159239084,1.4886093
2012-12-20,0.9375,7.875,7.75,0.03637877660708755,0.61928195
2012-12-21,4.875,8.4375,4.5625,0.014043079862484986,1.0621841
2012-12-22,5.3125,9.125,18.25,0.028953656660629212,1.1490449
2012-12-23,10.125,3.625,15.1875,0.04172562327432483,2.324041
2012-12-24,9.4375,31.25,1.0625,0.16529483387700994,2.8747063
2012-12-25,7.5625,18.625,11.0,0.1345502830510661,1.5854402
2012-12-26,5.6875,21.0625,9.8125,0.06514659385977839,1.9518676
2012-12-27,5.875,26.125,19.5625,0.06773347674739583,1.4991746
2012-12-28,5.0625,15.3125,4.3125,0.04706033936079834,1.5760102
2012-12-29,8.0625,28.3125,0.8125,0.12037609781714598,2.5118852
2012-12-30,5.375,23.5625,3.125,0.10121902462893062,1.7062961
2012-12-31,6.1875,17.75,0.0,0.10233617862442368,2.084318
2013-01-01,4.1875,13.125,10.6875,0.05662745315220086,0.7964029
2013-01-02,3.1875,20.875,1.0,0.05278191397199572,1.0368465
2013-01-03,6.625,11.1875,2.9375,0.02865189792663758,1.2754556
2013-01-04,7.25,12.5625,2.25,0.020361097595209987,1.1825233
2013-01-05,5.3125,16.25,1.125,0.019488038136961983,0.57367796
2013-01-06,6.0,14.625,0.1875,0.036204141212735075,1.0424904
2013-01-07,4.875,28.0,0.0,0.06805492548742753,1.0872508
2013-01-08,3.5,19.875,0.0625,0.045619061525924876,0.40859064
2013-01-09,2.375,12.75,4.0,0.029444711538214707,0.38804924
2013-01-10,2.625,27.875,0.1875,0.04564977013679228,0.3288823
2013-01-11,-0.0625,28.4375,0.6875,0.05019605466680965,0.41058698
2013-01-12,-2.4375,34.625,0.125,0.08436636157728972,0.64418
2013-01-13,-3.0625,28.8125,0.3125,0.09397045511669694,0.38700327
2013-01-14,-5.1875,48.3125,0.0,0.05983473327464883,0.16759425
2013-01-15,-3.1875,28.125,0.0,0.045341338376327256,0.07261918
2013-01-16,-5.125,36.3125,0.0,0.04077589494913608,-0.28719223
2013-01-17,-5.0,38.875,0.0,0.03852434693762813,0.1742837
2013-01-18,-3.75,35.0,0.0,0.05478274364111074,0.36218643
2013-01-19,-4.125,54.4375,0.0,0.07102111137755562,0.46853378
2013-01-20,-3.5625,23.1875,0.125,0.03880066010157057,0.6840599
2013-01-21,-2.4375,41.375,0.0,0.03770920706863706,0.76015943
2013-01-22,-2.3125,61.5625,0.75,0.03580146446518939,1.1385351
2013-01-23,-3.5625,47.6875,0.4375,0.03791882691744397,1.1262921
2013-01-24,-4.8125,54.5,0.0,0.03666487547502695,0.35752198
2013-01-25,-4.6875,48.25,0.0,0.054032170875281005,-0.7891211
2013-01-26,-3.5625,44.625,0.0,0.04879476952167211,-0.09140923
2013-01-27,1.25,21.4375,5.0625,0.05016345601294081,1.6789438
2013-01-28,2.25,37.0625,2.6875,0.043102708632934306,2.112057
2013-01-29,7.25,7.875,22.9375,0.03372306789206647,1.8564768
2013-01-30,8.875,8.9375,9.875,0.10373399673864525,2.7517312
2013-01-31,5.3125,27.5,3.625,0.11080341683586925,1.9922937
2013-02-01,4.5625,10.0,13.0,0.05443286551696491,1.3534323
2013-02-02,1.3125,51.25,4.25,0.062146196218341276,1.880548
2013-02-03,1.1875,46.75,2.625,0.05992679710063342,1.1177509
2013-02-04,5.125,21.3125,6.6875,0.056058834961346005,1.4662918
2013-02-05,1.375,57.0,5.3125,0.062425235542092894,1.10918
2013-02-06,-0.5625,55.6875,1.6875,0.024202565172929402,1.6066147
2013-02-07,-0.5,69.375,2.4375,0.020260771675920997,1.1364653
2013-02-08,-1.75,75.6875,2.625,0.03227405296412744,1.4339024
2013-02-09,-4.4375,79.75,3.625,0.028630468031940692,1.225658
2013-02-10,-6.125,91.5625,0.4375,0.04699986283153096,0.82105017
2013-02-11,-3.6875,49.3125,1.5,0.05853381449003636,0.551561
2013-02-12,-5.9375,109.9375,0.0,0.06119274023371196,0.039542515
2013-02-13,-6.0,99.9375,0.0,0.0790015482532942,1.1179115
2013-02-14,-4.5625,48.9375,0.0,0.05290693902747029,-0.060637202
2013-02-15,1.125,55.125,3.8125,0.013257447839984504,1.2611293
2013-02-16,1.875,91.1875,0.75,0.016174451558586656,1.1914186
2013-02-17,0.5,80.875,0.0,0.033665698243870223,1.7654529
2013-02-18,-0.625,114.125,0.0,0.08870475233257047,1.4828426
2013-02-19,-0.1875,63.25,0.125,0.053888144669282045,1.3915792
2013-02-20,-1.75,67.75,0.0,0.08303844877228611,1.0198957
2013-02-21,-4.625,68.0625,0.0,0.06270168026132861,-0.08969175
2013-02-22,-6.1875,91.0,0.0,0.05400974559186844,-0.18298422
2013-02-23,-6.5,82.0,0.0,0.0197757632465988,-0.31542197
2013-02-24,-2.8125,80.3125,0.25,0.014297526791829218,1.0736227
2013-02-25,-0.5625,46.0,1.9375,0.02273574304123671,0.94439363
2013-02-26,1.25,103.8125,1.3125,0.04347499521121534,1.1110115
2013-02-27,-0.0625,77.0,0.0,0.01064764795962625,0.9973445
2013-02-28,-0.1875,94.5,0.0,0.04220609932139574,1.0877906
2013-03-01,-0.1875,89.75,0.0,0.05426498484179454,0.60797864
2013-03-02,-0.9375,131.0,0.0,0.10847125112225425,2.7015953
2013-03-03,-1.0,124.0625,0.0,0.07565501000705588,1.8035964
2013-03-04,3.0,154.625,0.0,0.22113378240576265,3.1103868
2013-03-05,6.1875,150.0625,0.0,0.3714862437927058,4.679216
2013-03-06,8.875,129.375,0.0,0.5684054615816174,5.4682775
2013-03-07,8.6875,56.375,2.375,0.2679996895382585,4.5621476
2013-03-08,9.8125,77.25,1.1875,0.16647741221745682,4.8323026
2013-03-09,8.1875,67.0,6.0625,0.11122825728436014,1.8315258
2013-03-10,1.375,58.0625,2.625,0.04302279746819915,1.0507315
2013-03-11,-3.1875,58.9375,0.0625,0.038993551003641436,0.97220796
2013-03-12,-5.25,60.75,1.9375,0.03262433060855835,2.0829954
2013-03-13,-5.5,177.6875,4.6875,0.09120882679003772,2.838412
2013-03-14,-3.625,158.9375,1.0,0.057052294662016945,2.3027298
2013-03-15,-2.375,163.3125,0.0,0.13612502750346095,1.7806978
2013-03-16,1.375,123.6875,0.0,0.27247771729859444,1.8551383
2013-03-17,2.25,82.1875,2.125,0.04624561447075237,0.9633545
2013-03-18,3.5,166.6875,0.0,0.19915418257554285,2.2759993
2013-03-19,2.875,122.1875,2.6875,0.08589112147168709,1.2890059
2013-03-20,1.5625,68.625,8.5,0.024367124346050373,-0.39629212
2013-03-21,-0.5625,125.5,0.25,0.0847089781052528,0.17361896
2013-03-22,0.125,182.5625,0.125,0.12180996910009106,2.2899392
2013-03-23,-0.9375,101.5,0.3125,0.11239619770891479,-1.092342
2013-03-24,-2.5,86.625,1.3125,0.13041918334734592,0.86315185
2013-03-25,-2.875,161.25,0.1875,0.14478877546058716,1.4134837
2013-03-26,-3.125,164.5,0.0,0.152449529344599,1.3876995
2013-03-27,-1.5625,156.5,0.0,0.19633042698984415,0.6632398
2013-03-28,-0.625,133.5,0.0,0.17923470533042024,1.0980657
2013-03-29,-2.25,85.25,0.125,0.06642572795408413,-0.04712629
2013-03-30,-1.75,109.0,0.0,0.11228680927102658,0.6577477
2013-03-31,-2.1875,128.3125,0.125,0.0891942036931398,0.04510812
2013-04-01,-0.9375,196.625,0.0,0.1737680897912428,0.54160094
2013-04-02,0.0,181.875,0.0,0.22423400000000004,-0.22608511
2013-04-03,-0.1875,140.75,0.0,0.15827287245523397,0.2493117
2013-04-04,1.5625,178.9375,0.0,0.21160923774201584,1.2916716
2013-04-05,0.1875,154.75,0.0,0.1184900425492198,0.97798294
2013-04-06,0.75,127.8125,0.125,0.10122107395681412,1.8971004
2013-04-07,2.5625,201.375,0.0,0.29104943864430066,4.697828
2013-04-08,3.0625,146.375,0.4375,0.2406621449401396,1.4513711
2013-04-09,4.1875,81.6875,3.375,0.07361568909786109,1.5633942
2013-04-10,6.0625,78.0,3.625,0.049849247049454815,1.2594663
2013-04-11,9.5625,99.625,3.5,0.16743175897760554,3.216239
2013-04-12,7.8125,110.8125,10.4375,0.1355382800255106,2.2060556
2013-04-13,8.5,170.3125,0.9375,0.23414350119322314,4.0041714
2013-04-14,14.875,217.25,0.25,0.5475592547832591,4.5298386
2013-04-15,14.125,181.9375,0.5625,0.42518721941907844,3.765773
2013-04-16,13.25,173.1875,0.0625,0.4358821953772918,5.1715784
2013-04-17,15.9375,175.375,0.0,0.6222872233562284,5.3945775
2013-04-18,12.5,212.625,0.0,0.6021975487245569,4.8651376
2013-04-19,7.125,188.25,0.0,0.26938125959534764,5.4116597
2013-04-20,6.125,174.3125,0.0,0.26563689558078984,7.064198
2013-04-21,7.625,119.125,0.0,0.35511008958811696,3.760276
2013-04-22,9.125,251.625,0.0,0.4884633772904414,5.9873276
2013-04-23,9.625,82.125,0.0,0.317588618338717,4.3856673
2013-04-24,13.25,264.3125,0.0,0.4700690342304128,5.927172
2013-04-25,16.625,259.625,0.0,0.7468805715996678,5.9551835
2013-04-26,10.375,65.8125,5.4375,0.2082092329484404,1.2930343
2013-04-27,4.5625,112.8125,3.3125,0.17016876404332704,6.550188
2013-04-28,5.1875,64.75,0.0,0.16283668579919464,5.022657
2013-04-29,7.5,255.5625,0.0,0.31067388122808837,6.841007
2013-04-30,7.5625,155.5,0.0,0.3269506878004167,7.4908276
2013-05-01,10.5625,146.1875,0.6875,0.28720084885164043,10.586087
2013-05-02,13.1875,196.625,3.9375,0.3697972296049812,8.141659
2013-05-03,12.75,204.375,5.25,0.37684235545702105,9.944918
2013-05-04,11.5625,276.1875,0.0,0.4089016589565385,8.330575
2013-05-05,12.375,267.0,0.0,0.5138763232938272,8.614778
2013-05-06,15.0625,233.25,0.0,0.6962228284375023,10.24271
2013-05-07,13.0625,146.0,5.875,0.23921333706413095,7.839039
2013-05-08,13.875,170.3125,2.0,0.23143042113338286,7.4865575
2013-05-09,12.5625,148.9375,5.5,0.29053189105500876,8.0350485
2013-05-10,9.375,130.875,0.375,0.2079573692005816,5.507213
2013-05-11,9.4375,180.375,2.6875,0.12692281886984702,6.3586955
2013-05-12,7.1875,205.0,5.1875,0.15839294285305927,6.4014587
2013-05-13,9.375,106.3125,3.8125,0.12786071463215976,5.7918763
2013-05-14,9.25,125.9375,0.25,0.23973657804788884,6.088863
2013-05-15,10.25,100.75,1.0,0.17998874907059825,6.6616044
2013-05-16,9.0,51.4375,6.875,0.06663640300103668,6.188787
2013-05-17,7.25,39.375,4.3125,0.027996509193413566,6.5982184
2013-05-18,10.375,174.125,0.75,0.2309943942899677,7.533402
2013-05-19,12.0,145.0,2.6875,0.23887098112499805,8.131118
2013-05-20,9.3125,83.125,4.5625,0.08488316853465694,7.7000327
2013-05-21,9.75,141.25,4.6875,0.09570141896203466,4.9216394
2013-05-22,6.5,110.8125,2.125,0.08763815605359537,5.4598775
2013-05-23,4.625,170.875,6.5,0.04936303351336491,7.6943
2013-05-24,4.9375,267.875,0.125,0.18606868354639328,8.90274
2013-05-25,6.875,277.125,1.125,0.2089945032063002,7.877304
2013-05-26,6.5,60.375,3.0625,0.08340734851997345,4.9509797
2013-05-27,11.625,276.5,0.0,0.49168671963742794,9.675381
2013-05-28,12.5,261.5,4.5625,0.4086986366719214,9.055263
2013-05-29,7.875,104.0625,10.8125,0.09428500138513995,6.5173993
2013-05-30,9.1875,134.8125,2.4375,0.21333378604682318,9.365846
2013-05-31,11.8125,96.5625,3.9375,0.16420671732951142,8.131771
2013-06-01,10.0625,168.125,0.1875,0.12927211657527016,8.804473
2013-06-02,10.0625,240.9375,0.0,0.3539593668132396,10.901479
2013-06-03,9.1875,219.875,0.0,0.31274442784415246,12.131354
2013-06-04,11.0625,310.75,0.0,0.3569391685659241,10.5548525
2013-06-05,16.0,260.875,0.0,0.6599248056941369,11.449646
2013-06-06,18.25,283.875,0.0,0.8445217833679508,10.662869
2013-06-07,18.3125,279.5625,0.0,0.8399626656844714,9.867887
2013-06-08,17.75,247.25,10.8125,0.5371572882386364,10.847263
2013-06-09,13.125,124.75,9.0625,0.13281147411023086,2.741123
2013-06-10,11.125,111.5625,0.8125,0.14865387646363537,8.088933
2013-06-11,13.75,201.6875,0.0625,0.35120836921587095,10.530519
2013-06-12,16.3125,137.375,0.0,0.29033111826539404,9.7317
2013-06-13,15.25,148.9375,13.75,0.20642549159166035,7.4513206
2013-06-14,12.125,182.3125,0.0625,0.3211244482065687,13.280116
2013-06-15,13.4375,203.0625,0.0625,0.3576044015655617,13.887496
2013-06-16,14.5,257.8125,0.0625,0.4912306774119026,14.761902
2013-06-17,19.75,291.5,0.0,0.6244308719061247,15.533
2013-06-18,24.6875,313.1875,0.0,1.0914066602658643,14.367272
2013-06-19,24.25,277.875,0.0,0.8913597150262702,12.18867
2013-06-20,19.125,160.8125,20.4375,0.2651118562268917,8.323119
2013-06-21,14.5,168.3125,4.1875,0.1513855546741083,11.743343
2013-06-22,14.5,163.9375,0.5,0.22038441292693323,12.182376
2013-06-23,12.125,183.75,5.8125,0.1402713935847375,9.392064
2013-06-24,10.9375,185.9375,1.625,0.112559562833636,8.3463955
2013-06-25,10.8125,171.125,0.375,0.18928424032462043,9.713172
2013-06-26,10.25,182.6875,0.0,0.26881436549504945,12.150905
2013-06-27,10.5,211.0625,4.9375,0.1925207506562383,8.089673
2013-06-28,10.875,64.5,2.6875,0.11371805795514511,6.9332275
2013-06-29,13.1875,151.8125,14.8125,0.16456449603904533,7.418728
2013-06-30,13.375,189.125,0.0625,0.3101972644857267,12.629367
2013-07-01,16.375,227.9375,0.0,0.36348909211266167,11.237065
2013-07-02,17.25,247.25,0.0,0.4983867987075661,10.362939
2013-07-03,15.3125,80.6875,18.1875,0.09874446594359054,4.915651
2013-07-04,15.75,137.375,0.0,0.2566643517193734,8.6428585
2013-07-05,16.5625,155.75,0.9375,0.3278897189119605,8.610312
2013-07-06,19.0625,262.375,0.0,0.5680503499791951,10.170021
2013-07-07,20.1875,322.0,0.0,0.7831573319887917,9.487489
2013-07-08,19.9375,323.625,0.0,0.7696894011437527,9.508116
2013-07-09,19.9375,274.875,0.0,0.6898159727231745,9.99224
2013-07-10,17.5,312.125,0.0,0.5137973274386396,11.44991
2013-07-11,13.5625,249.75,0.0,0.33726440112276945,13.038768
2013-07-12,14.0,269.6875,0.0,0.33700831913147633,14.072965
2013-07-13,15.25,254.375,0.0,0.405285651030747,14.182223
2013-07-14,17.0,279.875,0.0,0.500234377712478,14.357984
2013-07-15,18.75,236.9375,0.0,0.648804777612604,13.294068
2013-07-16,19.9375,254.875,0.0,0.8495628295643307,13.398875
2013-07-17,20.0,275.0625,0.0,0.8164086077342325,15.376302
2013-07-18,21.125,269.25,0.0,0.8687540753791554,13.681626
2013-07-19,20.5625,303.875,0.0,0.7999793623444797,14.099776
2013-07-20,18.875,303.0,0.0,0.5505712595853642,14.81412
2013-07-21,22.25,306.0,0.0,0.9288858147884893,14.052415
2013-07-22,23.5,265.875,1.8125,1.0506560508319884,9.592839
2013-07-23,22.25,254.125,0.125,0.682856598979646,8.279626
2013-07-24,19.8125,177.4375,2.875,0.32855816548642824,7.9263835
2013-07-25,20.8125,214.6875,3.5,0.4414469113825983,11.443539
2013-07-26,21.25,143.75,2.4375,0.4487410839467665,6.7648673
2013-07-27,23.125,219.25,2.625,0.7235913621803718,9.145501
2013-07-28,18.5625,104.25,0.5,0.2586308306903089,6.854353
2013-07-29,18.0625,178.0625,4.8125,0.35142879439091135,10.666646
2013-07-30,16.0625,144.5625,5.625,0.20036205813466879,10.18937
2013-07-31,18.3125,159.5625,2.5625,0.35173436625537224,12.102619
2013-08-01,22.5625,293.6875,0.0,0.8972245437898994,9.3401785
2013-08-02,25.3125,291.125,0.0,1.2897656824222277,10.693741
2013-08-03,19.75,231.625,5.625,0.578495727306134,12.484712
2013-08-04,18.75,211.375,0.0,0.6933173715028658,12.418987
2013-08-05,21.75,243.6875,1.0,0.936722609617429,13.514053
2013-08-06,18.3125,214.75,0.0625,0.5105398077363428,16.250883
2013-08-07,16.9375,104.625,7.75,0.17451079894473054,10.625173
2013-08-08,15.125,105.0625,0.625,0.21228035069304108,12.856936
2013-08-09,15.875,200.6875,1.4375,0.3565870182846327,15.074706
2013-08-10,14.6875,176.75,0.125,0.3189632716664472,15.425274
2013-08-11,14.25,175.0,0.0,0.42053333639993906,14.934424
2013-08-12,14.625,126.0,8.5,0.2636957316783415,12.422854
2013-08-13,13.375,209.1875,0.0,0.3379618344551283,12.588028
2013-08-14,13.5625,188.25,0.0,0.4070432427343771,12.013555
2013-08-15,16.0,166.5,0.0,0.47736828728046654,13.881331
2013-08-16,19.3125,265.375,0.0,0.8200392034921329,14.72678
2013-08-17,18.9375,209.75,0.0,0.5636404180135086,14.512862
2013-08-18,17.6875,85.1875,3.625,0.28140477397063735,8.386028
2013-08-19,15.25,185.875,6.125,0.2712711957565799,11.011428
2013-08-20,13.5,184.625,0.0625,0.3735398864920656,11.834619
2013-08-21,15.625,254.5,0.0,0.5634866088641379,12.971597
2013-08-22,17.625,232.9375,0.0,0.6724663268018904,11.413909
2013-08-23,18.5,228.5625,0.8125,0.68521970823775,8.150086
2013-08-24,15.8125,82.125,8.875,0.22856123700589182,8.421214
2013-08-25,14.6875,113.125,0.4375,0.13967672680818266,6.955951
2013-08-26,14.4375,106.375,0.0,0.1938547692753292,3.989455
2013-08-27,15.5,160.3125,0.0,0.350333158029674,8.509847
2013-08-28,15.1875,163.4375,0.0,0.47040198081851914,9.981837
2013-08-29,16.25,187.0,0.0,0.5530101348916714,9.176927
2013-08-30,16.3125,183.75,0.0,0.5054768871791921,6.8672957
2013-08-31,14.6875,87.5625,0.6875,0.18137127212405812,3.6433628
2013-09-01,11.75,123.375,0.0,0.2874711206589229,9.989627
2013-09-02,14.1875,134.75,0.0,0.30277343257312683,7.7595763
2013-09-03,17.375,212.0,0.0,0.3959307053096406,7.695829
2013-09-04,19.8125,218.3125,0.0,0.6254133500925874,7.8883157
2013-09-05,21.875,218.6875,0.0,0.8195701588892799,7.8531013
2013-09-06,21.0,198.875,0.0,0.800091588606757,8.117051
2013-09-07,15.625,93.8125,5.5,0.14280898338599957,4.7746105
2013-09-08,12.875,100.6875,26.0625,0.1612409848822025,6.7764354
2013-09-09,11.8125,142.3125,5.25,0.19964079843745863,8.075704
2013-09-10,10.0625,122.125,5.125,0.09772356431582918,5.850228
2013-09-11,11.5625,130.375,21.5625,0.08671095470596035,5.1014285
2013-09-12,11.875,82.6875,9.9375,0.06161470204793407,3.90374
2013-09-13,12.375,104.3125,1.375,0.13900668431159358,8.390604
2013-09-14,13.625,37.0625,5.4375,0.03892383586963222,5.229052
2013-09-15,11.75,118.125,0.75,0.1910736191206015,7.532816
2013-09-16,10.0,147.625,12.6875,0.14022720475737271,7.238294
2013-09-17,8.1875,87.625,8.3125,0.0637527816142065,6.636965
2013-09-18,10.9375,16.0,19.1875,0.05872672843494042,2.8464785
2013-09-19,10.125,96.8125,3.5625,0.17540215709762452,8.16874
2013-09-20,12.0,97.9375,0.9375,0.14612254156730642,5.9164376
2013-09-21,11.4375,117.625,0.0,0.17536789686639342,8.389795
2013-09-22,13.8125,97.1875,0.0625,0.1497225535351694,6.261328
2013-09-23,14.1875,100.4375,0.0,0.20992291325070123,8.88576
2013-09-24,13.4375,164.125,0.0,0.2585902796267101,9.166042
2013-09-25,13.9375,112.4375,0.125,0.1936418816092791,7.576151
2013-09-26,13.375,90.875,0.25,0.1378654508825452,3.9772882
2013-09-27,11.125,124.25,0.0625,0.1858173455795442,7.562313
2013-09-28,11.875,143.5,0.0,0.24385537007703517,7.6957836
2013-09-29,12.0,114.25,0.0625,0.3718687435096122,6.930371
2013-09-30,9.8125,154.8125,0.0,0.25728327342697854,6.228645
2013-10-01,10.25,123.6875,0.0,0.2571267843865689,6.6144176
2013-10-02,9.6875,136.375,0.0,0.3136693323669967,6.856224
2013-10-03,11.125,134.125,0.0625,0.3931069177593912,7.0331073
2013-10-04,14.1875,73.6875,2.75,0.13322031033217585,4.17728
2013-10-05,14.125,40.875,4.8125,0.07840331705600034,4.5363784
2013-10-06,11.5625,66.875,0.0625,0.1334668616552528,6.3098774
2013-10-07,11.125,92.3125,0.0,0.1478280215943928,5.8944645
2013-10-08,12.1875,70.875,0.0,0.17451088568993534,4.2334747
2013-10-09,11.875,60.1875,4.625,0.10760877540765978,3.4099019
2013-10-10,6.0625,88.125,9.0,0.03694708898959598,2.961713
2013-10-11,5.375,57.5,2.3125,0.055922113054657774,2.1672807
2013-10-12,5.5,77.125,1.125,0.06994705125173606,3.6990757
2013-10-13,6.4375,45.875,1.625,0.10411295584455449,3.4337695
2013-10-14,8.5625,56.25,6.0,0.09461073166496914,4.3937387
2013-10-15,8.625,65.75,2.3125,0.07545020452165008,3.441056
2013-10-16,9.0,70.625,1.1875,0.0802502917861947,3.6887186
2013-10-17,11.0625,34.875,9.9375,0.0575708336396652,2.561665
2013-10-18,11.6875,71.8125,0.4375,0.12514403969809806,4.045762
2013-10-19,13.25,86.125,0.125,0.18802761369216525,4.920728
2013-10-20,14.3125,37.9375,5.375,0.0956390283785602,3.65082
2013-10-21,14.0,68.0625,0.125,0.16850415956573817,4.3783956
2013-10-22,16.1875,98.625,11.0625,0.24212825011573313,3.7426207
2013-10-23,14.375,74.5,5.875,0.14710380677423252,3.5773933
2013-10-24,12.25,40.9375,3.3125,0.1058489839782848,3.7434523
2013-10-25,14.5,37.0,9.125,0.16889272766363117,2.2481995
2013-10-26,15.75,34.875,2.875,0.09373828497577108,3.4022996
2013-10-27,12.625,47.25,5.3125,0.1905321760542038,2.0338256
2013-10-28,12.0625,28.1875,11.125,0.2170120039834713,2.3912332
2013-10-29,8.0625,68.0,1.4375,0.14862076881334774,2.1825757
2013-10-30,6.0625,62.5,0.125,0.11377357561875578,2.234928
2013-10-31,6.0,76.875,0.1875,0.12262692991410251,2.7970803
2013-11-01,7.25,15.8125,6.3125,0.08398952758024092,0.7066832
